"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","43","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java","666","1","1","50","32","7","7","7.0","2","2","2.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","74","0","0","9","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","48","0","0","1","21","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java","262","1","1","27","17","2","2","2.0","2","2","2.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","979","1","1","55","24","4","4","4.0","1","1","1.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","45","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","582","0","0","52","23","0","0","0.0","0","0","0.0","true"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java","358","0","0","33","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java","136","0","0","10","21","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","89","0","0","1","21","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","191","0","0","9","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","96","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","106","0","0","12","34","0","0","0.0","0","0","0.0","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java","236","0","0","2","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java","565","1","1","113","32","1","1","1.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java","346","2","2","5","26","17","17","8.5","170","158","85.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java","77","0","0","3","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java","47","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","123","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java","69","0","0","11","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java","34","0","0","1","21","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java","252","1","1","29","17","4","4","4.0","2","2","2.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java","25","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java","73","0","0","9","20","0","0","0.0","0","0","0.0","false"
