"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","48","0","0","1","23","0","0","0.0","0","0","0.0","false"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","254","6","2","39","17","13","11","2.1666666666666665","92","42","15.333333333333334","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","154","1","1","15","20","1","1","1.0","4","4","4.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","147","4","2","7","25","21","19","5.25","35","28","8.75","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","182","5","3","11","26","47","32","9.4","55","34","11.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","248","2","1","16","23","2","1","1.0","24","12","12.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","137","4","2","8","24","29","24","7.25","19","15","4.75","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java","371","0","0","27","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","489","3","2","66","17","3","2","1.0","8","5","2.6666666666666665","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java","558","2","2","64","21","4","4","2.0","33","31","16.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","66","0","0","3","20","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","168","1","1","13","20","3","3","3.0","2","2","2.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","72","0","0","2","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","132","0","0","8","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","928","4","3","61","20","17","12","4.25","254","168","63.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","260","3","2","23","33","37","27","12.333333333333334","64","61","21.333333333333332","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","74","0","0","2","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","32","0","0","1","20","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","137","0","0","12","17","0","0","0.0","0","0","0.0","true"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","132","1","1","6","24","1","1","1.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","74","2","1","1","20","7","7","3.5","11","11","5.5","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","84","0","0","3","17","0","0","0.0","0","0","0.0","true"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","148","0","0","15","26","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","125","5","2","8","17","17","5","3.4","47","16","9.4","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","105","0","0","2","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java","273","3","1","27","22","12","7","4.0","7","3","2.3333333333333335","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java","174","0","0","13","20","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","1033","8","2","133","20","161","128","20.125","99","45","12.375","false"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","68","3","2","1","17","1","1","0.3333333333333333","25","18","8.333333333333334","false"
"3","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java","357","2","1","49","25","52","26","26.0","22","11","11.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","76","0","0","2","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","83","1","1","1","20","1","1","1.0","6","6","6.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","51","0","0","1","24","0","0","0.0","0","0","0.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java","151","7","2","16","21","211","189","30.142857142857142","213","150","30.428571428571427","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java","55","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java","25","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","29","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","37","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","180","0","0","22","26","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","98","0","0","13","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","215","0","0","12","19","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","38","1","1","2","17","9","9","9.0","7","7","7.0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java","92","0","0","5","24","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","158","1","1","16","24","2","2","2.0","0","0","0.0","false"
